Variable,Unique_Values,Missing_%,Most_Frequent_%,Rare_Categories,Recommended_Strategy,Memory_MB
race,5,0.0,74.77226988666455,0,onehot,2.4162206649780273
gender,3,0.0,53.455672068636794,1,onehot,2.2355241775512695
medical_s apecialty,70,0.0,28.81845143522932,30,hashing_or_target,2.6253299713134766
metformin,4,0.0,79.13886240864315,0,onehot,2.1529083251953125
repaglinide,4,0.0,98.3185043957208,1,onehot,2.127199172973633
nateglinide,4,0.0,99.20294460332592,2,onehot,2.1260814666748047
chlorpropamide,4,0.0,99.90996716449528,2,onehot,2.125101089477539
glimepiride,4,0.0,94.20082618366699,0,onehot,2.132589340209961
acetohexamide,1,0.0,100.0,0,binary,2.124980926513672
glipizide,4,0.0,86.55068319034001,0,onehot,2.1427478790283203
glyburide,4,0.0,89.61444762207394,0,onehot,2.1384544372558594
tolbutamide,2,0.0,99.98411185255799,1,binary,2.1250038146972656
pioglitazone,4,0.0,92.76030081559156,0,onehot,2.135011672973633
rosiglitazone,4,0.0,92.88210994598029,0,onehot,2.1348419189453125
acarbose,3,0.0,99.7510856900752,1,onehot,2.125324249267578
miglitol,3,0.0,99.95233555767398,2,onehot,2.1250476837158203
troglitazone,2,0.0,99.99470395085265,1,binary,2.124988555908203
tolazamide,2,0.0,99.95498358224765,1,binary,2.1250457763671875
examide,1,0.0,100.0,0,binary,2.124980926513672
citoglipton,1,0.0,100.0,0,binary,2.124980926513672
insulin,4,0.0,48.792500794407374,0,onehot,2.1772117614746094
glyburide-metformin,4,0.0,99.2797373159623,2,onehot,2.1259994506835938
glipizide-metformin,2,0.0,99.99735197542633,1,binary,2.1249847412109375
glimepiride-pioglitazone,1,0.0,100.0,0,binary,2.124980926513672
metformin-rosiglitazone,1,0.0,100.0,0,binary,2.124980926513672
metformin-pioglitazone,2,0.0,99.99735197542633,1,binary,2.1249847412109375
change,2,0.0,55.14246372206334,0,binary,2.124980926513672
diabetesMed,2,0.0,76.3425484588497,0,binary,2.152475357055664
readmitted,3,0.0,60.200190657769305,0,onehot,2.139314651489258
